"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2021-06-23T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.08,"bereinigt"
"2021-06-23T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",201.5,"bereinigt"
"2021-06-23T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.73,"bereinigt"
"2021-06-23T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.9,"bereinigt"
"2021-06-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.69,"bereinigt"
"2021-06-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",270.02,"bereinigt"
"2021-06-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.36,"bereinigt"
"2021-06-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",151.94,"bereinigt"
"2021-06-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.07,"bereinigt"
"2021-06-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",17.57,"bereinigt"
"2021-06-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",240.57,"bereinigt"
"2021-06-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.89,"bereinigt"
"2021-06-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.91,"bereinigt"
"2021-06-24T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",17.24,"bereinigt"
"2021-06-24T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",262.58,"bereinigt"
"2021-06-24T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.63,"bereinigt"
"2021-06-24T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.71,"bereinigt"
"2021-06-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.02,"bereinigt"
"2021-06-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-06-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.44,"bereinigt"
"2021-06-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",194.01,"bereinigt"
"2021-06-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.86,"bereinigt"
"2021-06-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",18.13,"bereinigt"
"2021-06-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-06-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.98,"bereinigt"
"2021-06-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",21.19,"bereinigt"
"2021-06-25T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",17.9,"bereinigt"
"2021-06-25T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-06-25T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.66,"bereinigt"
"2021-06-25T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",21.27,"bereinigt"
"2021-06-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.31,"bereinigt"
"2021-06-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-06-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.09,"bereinigt"
"2021-06-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",318.87,"bereinigt"
"2021-06-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.84,"bereinigt"
"2021-06-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.65,"bereinigt"
"2021-06-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-06-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.66,"bereinigt"
"2021-06-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.27,"bereinigt"
"2021-06-26T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.09,"bereinigt"
"2021-06-26T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-06-26T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.34,"bereinigt"
"2021-06-26T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.24,"bereinigt"
"2021-06-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.86,"bereinigt"
"2021-06-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",90.28,"bereinigt"
"2021-06-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.65,"bereinigt"
"2021-06-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",308.82,"bereinigt"
"2021-06-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.98,"bereinigt"
"2021-06-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",23.23,"bereinigt"
"2021-06-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",74.08,"bereinigt"
"2021-06-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.12,"bereinigt"
"2021-06-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",28.75,"bereinigt"
"2021-06-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.73,"bereinigt"
"2021-06-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",53.75,"bereinigt"
"2021-06-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.88,"bereinigt"
"2021-06-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",28.15,"bereinigt"
"2021-06-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.86,"bereinigt"
"2021-06-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",226.87,"bereinigt"
"2021-06-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.8,"bereinigt"
"2021-06-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",261.97,"bereinigt"
"2021-06-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",28.15,"bereinigt"
"2021-06-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.07,"bereinigt"
"2021-06-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",168.63,"bereinigt"
"2021-06-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.26,"bereinigt"
"2021-06-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",28.66,"bereinigt"
"2021-06-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.61,"bereinigt"
"2021-06-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",194.46,"bereinigt"
"2021-06-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965,"bereinigt"
"2021-06-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",28.45,"bereinigt"
"2021-06-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.87,"bereinigt"
"2021-06-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",700.73,"bereinigt"
"2021-06-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.11,"bereinigt"
"2021-06-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",161.49,"bereinigt"
"2021-06-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.57,"bereinigt"
"2021-06-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",17.65,"bereinigt"
"2021-06-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",574.97,"bereinigt"
"2021-06-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.64,"bereinigt"
"2021-06-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.15,"bereinigt"
"2021-06-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",17.56,"bereinigt"
"2021-06-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",653.4,"bereinigt"
"2021-06-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.35,"bereinigt"
"2021-06-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.92,"bereinigt"
"2021-06-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.2,"bereinigt"
"2021-06-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",378.45,"bereinigt"
"2021-06-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.59,"bereinigt"
"2021-06-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",232.98,"bereinigt"
"2021-06-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.29,"bereinigt"
"2021-06-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",16.23,"bereinigt"
"2021-06-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",324.33,"bereinigt"
"2021-06-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.13,"bereinigt"
"2021-06-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",21.82,"bereinigt"
"2021-06-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",15.84,"bereinigt"
"2021-06-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",325.02,"bereinigt"
"2021-06-30T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.83,"bereinigt"
"2021-06-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",21.2,"bereinigt"
"2021-07-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.07,"bereinigt"
"2021-07-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",69.63,"bereinigt"
"2021-07-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.44,"bereinigt"
"2021-07-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",139.46,"bereinigt"
"2021-07-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.2,"bereinigt"
"2021-07-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",17.29,"bereinigt"
"2021-07-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",17.6,"bereinigt"
"2021-07-01T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970,"bereinigt"
"2021-07-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",20.21,"bereinigt"
"2021-07-01T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",17,"bereinigt"
"2021-07-01T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",23.47,"bereinigt"
"2021-07-01T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.72,"bereinigt"
"2021-07-01T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",20.35,"bereinigt"
"2021-07-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20,"bereinigt"
"2021-07-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-07-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.03,"bereinigt"
"2021-07-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",315.7,"bereinigt"
"2021-07-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.41,"bereinigt"
"2021-07-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.39,"bereinigt"
"2021-07-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-07-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.6,"bereinigt"
"2021-07-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",24.75,"bereinigt"
"2021-07-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.85,"bereinigt"
"2021-07-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-07-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.27,"bereinigt"
"2021-07-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.54,"bereinigt"
"2021-07-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.65,"bereinigt"
"2021-07-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",183.65,"bereinigt"
"2021-07-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.28,"bereinigt"
"2021-07-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",228.78,"bereinigt"
"2021-07-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.89,"bereinigt"
"2021-07-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.89,"bereinigt"
"2021-07-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",161.37,"bereinigt"
"2021-07-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.79,"bereinigt"
"2021-07-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.71,"bereinigt"
"2021-07-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.35,"bereinigt"
"2021-07-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",146.33,"bereinigt"
"2021-07-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.53,"bereinigt"
"2021-07-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.98,"bereinigt"
"2021-07-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.52,"bereinigt"
"2021-07-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",138.87,"bereinigt"
"2021-07-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.43,"bereinigt"
"2021-07-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",116.32,"bereinigt"
"2021-07-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.58,"bereinigt"
"2021-07-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",18.44,"bereinigt"
"2021-07-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",133.18,"bereinigt"
"2021-07-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.91,"bereinigt"
"2021-07-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",22.1,"bereinigt"
"2021-07-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",18.22,"bereinigt"
"2021-07-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",130.77,"bereinigt"
"2021-07-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.63,"bereinigt"
"2021-07-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",21.77,"bereinigt"
"2021-07-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.18,"bereinigt"
"2021-07-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-07-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.11,"bereinigt"
"2021-07-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",147.66,"bereinigt"
"2021-07-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.49,"bereinigt"
"2021-07-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.18,"bereinigt"
"2021-07-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",2.73,"bereinigt"
"2021-07-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.6,"bereinigt"
"2021-07-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",22.78,"bereinigt"
"2021-07-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.09,"bereinigt"
"2021-07-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.98,"bereinigt"
"2021-07-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.31,"bereinigt"
"2021-07-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.56,"bereinigt"
"2021-07-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.33,"bereinigt"
"2021-07-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",373.02,"bereinigt"
"2021-07-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.41,"bereinigt"
"2021-07-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",179.44,"bereinigt"
"2021-07-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.85,"bereinigt"
"2021-07-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.35,"bereinigt"
"2021-07-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",298.16,"bereinigt"
"2021-07-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",964.88,"bereinigt"
"2021-07-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.49,"bereinigt"
"2021-07-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.16,"bereinigt"
"2021-07-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",339.48,"bereinigt"
"2021-07-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",962.63,"bereinigt"
"2021-07-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.11,"bereinigt"
"2021-07-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.85,"bereinigt"
"2021-07-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",521.37,"bereinigt"
"2021-07-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.27,"bereinigt"
"2021-07-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",76.96,"bereinigt"
"2021-07-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",19.23,"bereinigt"
"2021-07-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",17.68,"bereinigt"
"2021-07-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",384.28,"bereinigt"
"2021-07-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.84,"bereinigt"
"2021-07-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",19.38,"bereinigt"
"2021-07-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",17.53,"bereinigt"
"2021-07-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",424.41,"bereinigt"
"2021-07-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.57,"bereinigt"
"2021-07-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",18.95,"bereinigt"
"2021-07-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.3,"bereinigt"
"2021-07-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",723.55,"bereinigt"
"2021-07-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.69,"bereinigt"
"2021-07-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",66.69,"bereinigt"
"2021-07-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.43,"bereinigt"
"2021-07-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",17.01,"bereinigt"
"2021-07-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",610.82,"bereinigt"
"2021-07-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.27,"bereinigt"
"2021-07-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",20.92,"bereinigt"
"2021-07-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",17.03,"bereinigt"
"2021-07-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",642.77,"bereinigt"
"2021-07-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.95,"bereinigt"
"2021-07-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",20.4,"bereinigt"
"2021-07-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.24,"bereinigt"
"2021-07-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",157.35,"bereinigt"
"2021-07-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.59,"bereinigt"
"2021-07-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",227.96,"bereinigt"
"2021-07-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.92,"bereinigt"
"2021-07-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",18.68,"bereinigt"
"2021-07-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",71.48,"bereinigt"
"2021-07-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.06,"bereinigt"
"2021-07-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.41,"bereinigt"
"2021-07-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",18.22,"bereinigt"
"2021-07-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",106.3,"bereinigt"
"2021-07-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.78,"bereinigt"
"2021-07-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.14,"bereinigt"
"2021-07-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.11,"bereinigt"
"2021-07-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",124.47,"bereinigt"
"2021-07-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.11,"bereinigt"
"2021-07-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",329.36,"bereinigt"
"2021-07-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.1,"bereinigt"
"2021-07-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.53,"bereinigt"
"2021-07-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",74.37,"bereinigt"
"2021-07-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.59,"bereinigt"
"2021-07-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",26.38,"bereinigt"
"2021-07-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.01,"bereinigt"
"2021-07-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",84.38,"bereinigt"
"2021-07-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.33,"bereinigt"
"2021-07-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",26.53,"bereinigt"
"2021-07-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.87,"bereinigt"
"2021-07-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-07-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.79,"bereinigt"
"2021-07-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",273.94,"bereinigt"
"2021-07-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.96,"bereinigt"
"2021-07-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.22,"bereinigt"
"2021-07-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-07-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.33,"bereinigt"
"2021-07-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",24.38,"bereinigt"
"2021-07-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.74,"bereinigt"
"2021-07-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-07-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.03,"bereinigt"
"2021-07-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.99,"bereinigt"
"2021-07-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.57,"bereinigt"
"2021-07-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",22.22,"bereinigt"
"2021-07-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.72,"bereinigt"
"2021-07-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",252.8,"bereinigt"
"2021-07-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.24,"bereinigt"
"2021-07-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",21.79,"bereinigt"
"2021-07-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",14.95,"bereinigt"
"2021-07-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",963.13,"bereinigt"
"2021-07-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",27.81,"bereinigt"
"2021-07-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.4,"bereinigt"
"2021-07-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",7.97,"bereinigt"
"2021-07-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",960.87,"bereinigt"
"2021-07-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",27.63,"bereinigt"
"2021-07-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.27,"bereinigt"
"2021-07-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",896.73,"bereinigt"
"2021-07-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.82,"bereinigt"
"2021-07-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",49.55,"bereinigt"
"2021-07-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",19.59,"bereinigt"
"2021-07-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",14.85,"bereinigt"
"2021-07-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",799.65,"bereinigt"
"2021-07-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",964.35,"bereinigt"
"2021-07-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",19.13,"bereinigt"
"2021-07-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",14.78,"bereinigt"
"2021-07-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",798.58,"bereinigt"
"2021-07-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",962.05,"bereinigt"
