"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2022-11-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.38,"bereinigt"
"2022-11-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.22,"bereinigt"
"2022-11-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",115.95,"bereinigt"
"2022-11-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.06,"bereinigt"
"2022-11-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",54.5,"bereinigt"
"2022-11-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.74,"bereinigt"
"2022-11-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.36,"bereinigt"
"2022-11-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",16.02,"bereinigt"
"2022-11-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",961.62,"bereinigt"
"2022-11-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.04,"bereinigt"
"2022-11-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.98,"bereinigt"
"2022-11-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",87.58,"bereinigt"
"2022-11-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",959.28,"bereinigt"
"2022-11-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.83,"bereinigt"
"2022-11-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.47,"bereinigt"
"2022-11-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",402,"bereinigt"
"2022-11-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.5,"bereinigt"
"2022-11-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",35.39,"bereinigt"
"2022-11-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.69,"bereinigt"
"2022-11-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.18,"bereinigt"
"2022-11-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",258.78,"bereinigt"
"2022-11-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.17,"bereinigt"
"2022-11-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.42,"bereinigt"
"2022-11-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.87,"bereinigt"
"2022-11-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",311.82,"bereinigt"
"2022-11-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.8,"bereinigt"
"2022-11-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.97,"bereinigt"
"2022-11-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.72,"bereinigt"
"2022-11-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",47.88,"bereinigt"
"2022-11-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.77,"bereinigt"
"2022-11-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",61.06,"bereinigt"
"2022-11-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.54,"bereinigt"
"2022-11-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.61,"bereinigt"
"2022-11-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",9.03,"bereinigt"
"2022-11-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.44,"bereinigt"
"2022-11-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.81,"bereinigt"
"2022-11-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.28,"bereinigt"
"2022-11-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",12.53,"bereinigt"
"2022-11-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.15,"bereinigt"
"2022-11-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.96,"bereinigt"
"2022-11-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.44,"bereinigt"
"2022-11-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.02,"bereinigt"
"2022-11-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.79,"bereinigt"
"2022-11-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",99.94,"bereinigt"
"2022-11-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.59,"bereinigt"
"2022-11-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.01,"bereinigt"
"2022-11-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",2.03,"bereinigt"
"2022-11-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.44,"bereinigt"
"2022-11-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",15.55,"bereinigt"
"2022-11-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.76,"bereinigt"
"2022-11-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",3.22,"bereinigt"
"2022-11-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.09,"bereinigt"
"2022-11-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",15.76,"bereinigt"
"2022-11-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.3,"bereinigt"
"2022-11-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-11-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.07,"bereinigt"
"2022-11-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",61.51,"bereinigt"
"2022-11-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.1,"bereinigt"
"2022-11-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.81,"bereinigt"
"2022-11-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-11-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.69,"bereinigt"
"2022-11-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",14.77,"bereinigt"
"2022-11-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.59,"bereinigt"
"2022-11-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-11-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.36,"bereinigt"
"2022-11-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",14.41,"bereinigt"
"2022-11-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.3,"bereinigt"
"2022-11-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",691.32,"bereinigt"
"2022-11-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.22,"bereinigt"
"2022-11-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.27,"bereinigt"
"2022-11-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.6,"bereinigt"
"2022-11-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.74,"bereinigt"
"2022-11-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",572.57,"bereinigt"
"2022-11-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.84,"bereinigt"
"2022-11-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.54,"bereinigt"
"2022-11-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.53,"bereinigt"
"2022-11-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",565.73,"bereinigt"
"2022-11-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.49,"bereinigt"
"2022-11-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.1,"bereinigt"
"2022-11-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.16,"bereinigt"
"2022-11-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",71.2,"bereinigt"
"2022-11-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.13,"bereinigt"
"2022-11-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",90.75,"bereinigt"
"2022-11-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.43,"bereinigt"
"2022-11-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.86,"bereinigt"
"2022-11-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",38.13,"bereinigt"
"2022-11-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.8,"bereinigt"
"2022-11-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.19,"bereinigt"
"2022-11-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.41,"bereinigt"
"2022-11-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",40.2,"bereinigt"
"2022-11-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",976.41,"bereinigt"
"2022-11-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.08,"bereinigt"
"2022-11-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.03,"bereinigt"
"2022-11-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-11-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",981.59,"bereinigt"
"2022-11-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",53.08,"bereinigt"
"2022-11-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.09,"bereinigt"
"2022-11-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.91,"bereinigt"
"2022-11-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-11-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",984.39,"bereinigt"
"2022-11-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.21,"bereinigt"
"2022-11-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.42,"bereinigt"
"2022-11-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-11-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",981.96,"bereinigt"
"2022-11-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.72,"bereinigt"
"2022-11-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.09,"bereinigt"
"2022-11-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-11-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.05,"bereinigt"
"2022-11-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",41.25,"bereinigt"
"2022-11-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.22,"bereinigt"
"2022-11-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.84,"bereinigt"
"2022-11-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-11-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",982.82,"bereinigt"
"2022-11-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.46,"bereinigt"
"2022-11-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.46,"bereinigt"
"2022-11-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-11-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",980.42,"bereinigt"
"2022-11-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.71,"bereinigt"
"2022-11-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.49,"bereinigt"
"2022-11-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-11-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.74,"bereinigt"
"2022-11-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",14.21,"bereinigt"
"2022-11-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.94,"bereinigt"
"2022-11-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.2,"bereinigt"
"2022-11-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-11-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.42,"bereinigt"
"2022-11-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.87,"bereinigt"
"2022-11-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.85,"bereinigt"
"2022-11-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-11-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.12,"bereinigt"
"2022-11-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.4,"bereinigt"
"2022-11-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.42,"bereinigt"
"2022-11-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",383.08,"bereinigt"
"2022-11-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.82,"bereinigt"
"2022-11-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.31,"bereinigt"
"2022-11-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.33,"bereinigt"
"2022-11-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.92,"bereinigt"
"2022-11-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",313.83,"bereinigt"
"2022-11-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.55,"bereinigt"
"2022-11-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.49,"bereinigt"
"2022-11-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.77,"bereinigt"
"2022-11-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",237.58,"bereinigt"
"2022-11-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.19,"bereinigt"
"2022-11-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.46,"bereinigt"
"2022-11-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.46,"bereinigt"
"2022-11-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",136.06,"bereinigt"
"2022-11-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.27,"bereinigt"
"2022-11-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",42.58,"bereinigt"
"2022-11-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.72,"bereinigt"
"2022-11-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.2,"bereinigt"
"2022-11-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",113.08,"bereinigt"
"2022-11-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",962.87,"bereinigt"
"2022-11-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.82,"bereinigt"
"2022-11-15T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.82,"bereinigt"
"2022-11-15T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",72.73,"bereinigt"
"2022-11-15T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",960.56,"bereinigt"
"2022-11-15T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.47,"bereinigt"
"2022-11-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.12,"bereinigt"
"2022-11-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",285.97,"bereinigt"
"2022-11-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",953.93,"bereinigt"
"2022-11-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",83.96,"bereinigt"
"2022-11-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.66,"bereinigt"
"2022-11-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.98,"bereinigt"
"2022-11-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",209.57,"bereinigt"
"2022-11-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",956.48,"bereinigt"
"2022-11-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",13.63,"bereinigt"
"2022-11-16T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.47,"bereinigt"
"2022-11-16T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",196.97,"bereinigt"
"2022-11-16T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",954.14,"bereinigt"
"2022-11-16T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",13.33,"bereinigt"
"2022-11-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.63,"bereinigt"
"2022-11-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",359.1,"bereinigt"
"2022-11-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",949.11,"bereinigt"
"2022-11-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",49.35,"bereinigt"
"2022-11-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.46,"bereinigt"
"2022-11-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.69,"bereinigt"
"2022-11-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",252,"bereinigt"
"2022-11-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",951.64,"bereinigt"
"2022-11-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",14.95,"bereinigt"
"2022-11-17T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",11.27,"bereinigt"
"2022-11-17T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",297.05,"bereinigt"
"2022-11-17T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",949.25,"bereinigt"
"2022-11-17T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",14.59,"bereinigt"
"2022-11-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.74,"bereinigt"
"2022-11-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",415.1,"bereinigt"
"2022-11-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.92,"bereinigt"
"2022-11-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",36.26,"bereinigt"
"2022-11-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.16,"bereinigt"
"2022-11-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.58,"bereinigt"
"2022-11-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",317.76,"bereinigt"
"2022-11-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",957.48,"bereinigt"
"2022-11-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.48,"bereinigt"
"2022-11-18T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.1,"bereinigt"
"2022-11-18T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",307.67,"bereinigt"
"2022-11-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",955.15,"bereinigt"
"2022-11-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.52,"bereinigt"
"2022-11-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.75,"bereinigt"
"2022-11-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",48.43,"bereinigt"
"2022-11-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.16,"bereinigt"
"2022-11-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",67.84,"bereinigt"
"2022-11-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.44,"bereinigt"
"2022-11-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.64,"bereinigt"
"2022-11-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",20.52,"bereinigt"
"2022-11-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",962.77,"bereinigt"
"2022-11-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.54,"bereinigt"
"2022-11-19T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.31,"bereinigt"
"2022-11-19T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",28.45,"bereinigt"
"2022-11-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",960.46,"bereinigt"
"2022-11-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.76,"bereinigt"
"2022-11-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.16,"bereinigt"
"2022-11-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",169.08,"bereinigt"
"2022-11-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.6,"bereinigt"
"2022-11-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",57.81,"bereinigt"
"2022-11-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.95,"bereinigt"
"2022-11-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.24,"bereinigt"
"2022-11-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",150.52,"bereinigt"
"2022-11-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.25,"bereinigt"
"2022-11-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.94,"bereinigt"
"2022-11-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.94,"bereinigt"
"2022-11-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",151.98,"bereinigt"
"2022-11-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",962.93,"bereinigt"
"2022-11-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.97,"bereinigt"
"2022-11-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.51,"bereinigt"
"2022-11-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",180.1,"bereinigt"
"2022-11-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.95,"bereinigt"
"2022-11-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",64.54,"bereinigt"
"2022-11-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.55,"bereinigt"
"2022-11-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.66,"bereinigt"
"2022-11-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",121.02,"bereinigt"
"2022-11-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",957.53,"bereinigt"
"2022-11-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.62,"bereinigt"
"2022-11-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.3,"bereinigt"
"2022-11-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",92.15,"bereinigt"
"2022-11-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",955.18,"bereinigt"
"2022-11-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.46,"bereinigt"
"2022-11-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.32,"bereinigt"
"2022-11-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",81.15,"bereinigt"
"2022-11-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",951.19,"bereinigt"
"2022-11-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",30.1,"bereinigt"
"2022-11-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.19,"bereinigt"
"2022-11-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.33,"bereinigt"
"2022-11-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",55.72,"bereinigt"
"2022-11-22T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",953.75,"bereinigt"
"2022-11-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.49,"bereinigt"
"2022-11-22T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.08,"bereinigt"
"2022-11-22T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",27.82,"bereinigt"
"2022-11-22T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",951.44,"bereinigt"
"2022-11-22T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.28,"bereinigt"
"2022-11-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.02,"bereinigt"
"2022-11-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",237.72,"bereinigt"
"2022-11-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.91,"bereinigt"
"2022-11-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",75.56,"bereinigt"
"2022-11-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.12,"bereinigt"
"2022-11-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.92,"bereinigt"
"2022-11-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",191.48,"bereinigt"
"2022-11-23T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",957.58,"bereinigt"
"2022-11-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.21,"bereinigt"
"2022-11-23T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.5,"bereinigt"
"2022-11-23T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",211.83,"bereinigt"
"2022-11-23T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",955.22,"bereinigt"
"2022-11-23T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.16,"bereinigt"
"2022-11-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.36,"bereinigt"
"2022-11-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",113.1,"bereinigt"
"2022-11-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.77,"bereinigt"
"2022-11-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",58.14,"bereinigt"
"2022-11-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.54,"bereinigt"
"2022-11-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.25,"bereinigt"
